date,observed,trend,seasonal,resid
2015-11-30,0.0041592740434301945,-0.004015548088490934,0.0011898414467324198,0.006984980685188709
2015-12-01,-0.008115225461108322,-0.0032339872568136214,0.0006561225617635356,-0.005537360766058236
2015-12-02,-0.009033395862131366,-0.002415538006467658,-0.000317508540266588,-0.00630034931539712
2015-12-03,-0.00928789445453182,-0.002139868517508144,0.0007488996506816724,-0.007896925587705349
2015-12-04,0.03324649595936058,-0.0016860811245515638,-0.0006110904111617013,0.035543667495073844
2015-12-07,-0.006300866076806688,-0.0016589343569652598,0.0018009136684068036,-0.006442845388248231
2015-12-08,-0.00042277590712436197,-0.0017475002764631598,0.0029933907565287024,-0.0016686663871899046
2015-12-09,-0.022075704730340706,-0.002121799774979139,0.0009818621132149858,-0.02093576706857655
2015-12-10,0.00475702447548243,-0.003398833249117396,-0.0019490023753521025,0.010104860099951927
2015-12-11,-0.02573811795228642,-0.0040034375199774624,-0.0017000949813960095,-0.02003458545091295
2015-12-14,-0.006184849161653738,-0.0038456141090301944,0.002359490963679754,-0.0046987260163032975
2015-12-15,-0.017691853254294565,-0.0041924230838137075,-0.0015322929656072216,-0.011967137204873636
2015-12-16,0.00769282380126457,-0.0049770092828742086,-0.0011403576734370332,0.013810190757575811
2015-12-17,-0.021196280224544894,-0.005887411244743177,-0.0008290145774445128,-0.014479854402357205
2015-12-18,-0.027069285377810726,-0.006471633264066056,-0.0031069595771889584,-0.017490692536555708
2015-12-21,0.012260674029053176,-0.0061518935635423025,0.0017758230131164937,0.016636744579478984
2015-12-22,-0.0009315957760991367,-0.005574198278623351,0.0012888384927114294,0.0033537640098127847
2015-12-23,0.012869327862103486,-0.0054750019267450255,0.0027125389573620156,0.015631790831486494
2015-12-24,-0.005340094946264862,-0.005233642976878779,-0.0017692951275806374,0.0016628431581945551
2015-12-25,0.0,-0.005668690456093968,-0.0008981640181006346,0.006566854474194602
2015-12-28,-0.011200508457179015,-0.006518031947711115,0.004235813898899182,-0.008918290408367082
2015-12-29,0.017974050122305796,-0.0064866197554895475,-0.0013678865128663306,0.025828556390661676
2015-12-30,-0.0130587113314945,-0.006169879191948039,0.004577280138132772,-0.011466112277679233
2015-12-31,-0.019194814609304722,-0.005943195934824023,-0.0016529881788794629,-0.011598630495601238
2016-01-01,0.0,-0.004791767169081566,-0.0017860949047480163,0.0065778620738295825
2016-01-04,0.0008549510915951686,-0.0036989761889767683,0.00011428059766262045,0.004439646682909316
2016-01-05,-0.02505924284285954,-0.003534226671768917,-0.000499737365374576,-0.02102527880571605
2016-01-06,-0.019569553538356432,-0.004370501966984247,-0.0009075927041124565,-0.01429145886725973
2016-01-07,-0.04220473703730987,-0.005121025884901429,-0.0028239468800692756,-0.03425976427233916
2016-01-08,0.0052875956338931385,-0.0036213813195633145,-0.0025430694653068723,0.011452046418763327
2016-01-11,0.01619224019691834,-0.002954690708039137,0.0011898414467324198,0.017957089458225058
2016-01-12,0.014513525480540634,-0.003636349453454089,0.0006561225617635356,0.017493752372231188
2016-01-13,-0.02571036569108076,-0.0038424629341337908,-0.000317508540266588,-0.021550394216680382
2016-01-14,0.021870612366392317,-0.003504158512834027,0.0007488996506816724,0.02462587122854467
2016-01-15,-0.024014859614474915,-0.003726379159278814,-0.0006110904111617013,-0.0196773900440344
2016-01-18,0.0,-0.003809342053291681,0.0018009136684068036,0.002008428384884877
2016-01-19,-0.004838910450637002,-0.0037502451140584174,0.0029933907565287024,-0.004082056093107286
2016-01-20,0.0013448636256625512,-0.003962009176795774,0.0009818621132149858,0.004325010689243339
2016-01-21,-0.0050625484530799625,-0.003651557921859335,-0.0019490023753521025,0.0005380118441314751
2016-01-22,0.0531671809208234,-0.0033808353537599406,-0.0017000949813960095,0.058248111255979354
2016-01-25,-0.019522689228475665,-0.003343501593570187,0.002359490963679754,-0.01853867859858523
2016-01-26,0.005530957844998463,-0.0024701853433603655,-0.0015322929656072216,0.009533436153966051
2016-01-27,-0.06570650501094821,-0.0010012163057681158,-0.0011403576734370332,-0.06356493103174306
2016-01-28,0.007171613512636954,-3.2345004427235e-05,-0.0008290145774445128,0.008032973094508702
2016-01-29,0.034541494805294226,0.00022890764712775715,-0.0031069595771889584,0.03741954673535543
2016-02-01,-0.009348669462601156,-2.140898183705302e-05,0.0017758230131164937,-0.011103083493880596
2016-02-02,-0.020221777009341912,-0.0007641577294526511,0.0012888384927114294,-0.020746457772600688
2016-02-03,0.019792700254564144,-0.0007061199399153224,0.0027125389573620156,0.017786281237117448
2016-02-04,0.008034797939260319,-0.00027947787428480545,-0.0017692951275806374,0.010083570941125762
2016-02-05,-0.02670813167221242,-0.0001034366948407452,-0.0008981640181006346,-0.02570653095927104
2016-02-08,0.010529849574261396,0.00028481550060447975,0.004235813898899182,0.0060092201747577335
2016-02-09,-0.00021049155513874762,0.0009895376570216374,-0.0013678865128663306,0.0001678573007059456
2016-02-10,-0.007580013418291398,0.0017461507815870571,0.004577280138132772,-0.013903444338011228
2016-02-11,-0.006046437226321477,0.001968656523029004,-0.0016529881788794629,-0.006362105570471019
2016-02-12,0.003094976702980423,0.0015389295664989219,-0.0017860949047480163,0.0033421420412295174
2016-02-15,0.0,0.0010416893988314986,0.00011428059766262045,-0.001155969996494119
2016-02-16,0.028194683261324904,0.0009530080430190808,-0.000499737365374576,0.0277414125836804
2016-02-17,0.015314662612994079,0.001833348119903359,-0.0009075927041124565,0.014388907197203177
2016-02-18,-0.018956675108207532,0.002832016902548917,-0.0028239468800692756,-0.018964745130687174
2016-02-19,-0.00228530720190967,0.002324604398853362,-0.0025430694653068723,-0.0020668421354561595
2016-02-22,0.00874614529483253,0.0021266648704397076,0.0011898414467324198,0.005429638977660403
2016-02-23,-0.022605304474309418,0.002996776273779772,0.0006561225617635356,-0.026258203309852728
2016-02-24,0.014890731636008958,0.003560342587130434,-0.000317508540266588,0.011647897589145112
2016-02-25,0.006868038977133617,0.003291332271683965,0.0007488996506816724,0.0028278070547679795
2016-02-26,0.001550184541427413,0.0035947211875147337,-0.0006110904111617013,-0.0014334462349256194
2016-02-29,-0.002269912429188836,0.0038816912202940686,0.0018009136684068036,-0.007952517317889709
2016-03-01,0.03971433136358127,0.0038355948487145907,0.0029933907565287024,0.03288534575833798
2016-03-02,0.0021884092853694526,0.004000760832695373,0.0009818621132149858,-0.002794213660540906
2016-03-03,0.007444250373729977,0.004063488810537801,-0.0019490023753521025,0.005329763938544279
2016-03-04,0.014876764702208556,0.004040442485533402,-0.0017000949813960095,0.012536417198071163
2016-03-07,-0.011066683069906214,0.003913152111590913,0.002359490963679754,-0.01733932614517688
2016-03-08,-0.008245929662316076,0.003762058611336405,-0.0015322929656072216,-0.01047569530804526
2016-03-09,0.0008907871094230302,0.00372241181205593,-0.0011403576734370332,-0.0016912670291958666
2016-03-10,0.0004944483509992104,0.003987385560625685,-0.0008290145774445128,-0.002663922632181962
2016-03-11,0.010773909745198651,0.004407626447995326,-0.0031069595771889584,0.009473242874392284
2016-03-14,0.0025425438926751642,0.004624090740053352,0.0017758230131164937,-0.0038573698604946814
2016-03-15,0.02009369383578563,0.0048298222101038546,0.0012888384927114294,0.013975033132970346
2016-03-16,0.013291208210476357,0.00493645748523494,0.0027125389573620156,0.005642211767879401
2016-03-17,-0.001604328943440092,0.004384860977866999,-0.0017692951275806374,-0.0042198947937264536
2016-03-18,0.0011343301603341516,0.0038994919887558226,-0.0008981640181006346,-0.0018669978103210364
2016-03-21,-9.441029152512659e-05,0.003985129357746401,0.004235813898899182,-0.00831535354817071
2016-03-22,0.007647986015879127,0.0036333567222485855,-0.0013678865128663306,0.005382515806496872
2016-03-23,-0.005528531950462323,0.0033935227842655344,0.004577280138132772,-0.01349933487286063
2016-03-24,-0.0043342400236049405,0.003483363976255445,-0.0016529881788794629,-0.006164615820980922
2016-03-25,0.0,0.002785750733628948,-0.0017860949047480163,-0.0009996558288809317
2016-03-28,-0.004542445733568878,0.002028146098619003,0.00011428059766262045,-0.006684872429850502
2016-03-29,0.023671518979623274,0.0019020530392281486,-0.000499737365374576,0.0222692033057697
2016-03-30,0.017459018937867166,0.001970548809149934,-0.0009075927041124565,0.01639606283282969
2016-03-31,-0.005202606518895259,0.0018012919692267666,-0.0028239468800692756,-0.00417995160805275
2016-04-01,0.00917507745095647,0.0013874067404904915,-0.0025430694653068723,0.01033074017577285
2016-04-04,0.010273618165447918,0.0010252335691585178,0.0011898414467324198,0.00805854314955698
2016-04-05,-0.011788889141894687,0.0004375533033481968,0.0006561225617635356,-0.01288256500700642
2016-04-06,0.010472432811459376,-0.0012776145180463069,-0.000317508540266588,0.01206755586977227
2016-04-07,-0.021809452640393245,-0.0030247974142938987,0.0007488996506816724,-0.019533554876781017
2016-04-08,0.0011055368122836473,-0.003717973461893531,-0.0006110904111617013,0.00543460068533888
2016-04-11,0.0033129774393896305,-0.003944657730034823,0.0018009136684068036,0.00545672150101765
2016-04-12,0.013025083365133971,-0.0038142319494042453,0.0029933907565287024,0.013845924558009513
2016-04-13,0.014487621004833695,-0.003748811451439082,0.0009818621132149858,0.01725457034305779
2016-04-14,0.0005355101736603807,-0.0038254350071622012,-0.0019490023753521025,0.006309947556174685
2016-04-15,-0.020071289655311686,-0.003913794410470532,-0.0017000949813960095,-0.014457400263445146
2016-04-18,-0.021574906812982686,-0.003918457434543075,0.002359490963679754,-0.020015940342119364
2016-04-19,-0.005303289482690876,-0.004111536918603131,-0.0015322929656072216,0.0003405404015194764
2016-04-20,0.0020578931251049593,-0.004846238383600035,-0.0011403576734370332,0.008044489182142027
2016-04-21,-0.010828068060072749,-0.005603812867273632,-0.0008290145774445128,-0.004395240615354604
2016-04-22,-0.0027366875679059044,-0.006027757345359342,-0.0031069595771889584,0.006398029354642396
2016-04-25,-0.0056772490741386905,-0.005700044183239048,0.0017758230131164937,-0.0017530279040161366
2016-04-26,-0.0069473291460198094,-0.005125380021428156,0.0012888384927114294,-0.003110787617303083
2016-04-27,-0.0625778380913884,-0.004981926706694628,0.0027125389573620156,-0.06030845034205578
2016-04-28,-0.030566256416430848,-0.004665680637676588,-0.0017692951275806374,-0.024131280651173623
2016-04-29,-0.011494305222653045,-0.0042036002737899985,-0.0008981640181006346,-0.006392540930762412
2016-05-02,-0.0010668309970154333,-0.003884979883568667,0.004235813898899182,-0.0014176650123459487
2016-05-03,0.016445953559204085,-0.0036914167968252766,-0.0013678865128663306,0.021505256868895692
2016-05-04,-0.010401269615877506,-0.003603077482207955,0.004577280138132772,-0.011375472271802323
2016-05-05,-0.004058915701576904,-0.0034284798160558265,-0.0016529881788794629,0.0010225522933583855
2016-05-06,-0.005576888520527845,-0.0029806745269222597,-0.0017860949047480163,-0.0008101190888575691
2016-05-09,0.0007546613426063775,-0.0022965319729533647,0.00011428059766262045,0.002936912717897122
2016-05-10,0.006789642859844625,-0.0019299412900347403,-0.000499737365374576,0.009219321515253941
2016-05-11,-0.009741192842168345,-0.0021908962573648876,-0.0009075927041124565,-0.006642703880691001
2016-05-12,-0.02345686375927558,-0.0024036492631242592,-0.0028239468800692756,-0.018229267616082047
2016-05-13,0.001992666006194188,-0.002268718308352423,-0.0025430694653068723,0.006804453779853483
2016-05-16,0.03711881933742789,-0.0019735298473018015,0.0011898414467324198,0.03790250773799727
2016-05-17,-0.004154240605221182,-0.0015746806480173242,0.0006561225617635356,-0.003235682518967394
2016-05-18,0.011444983158797495,-0.00036348352605501417,-0.000317508540266588,0.012125975225119096
2016-05-19,-0.003807238846648908,0.0012933733376877753,0.0007488996506816724,-0.0058495118350183565
2016-05-20,0.010828144851734667,0.001976841703734466,-0.0006110904111617013,0.009462393559161902
2016-05-23,0.012707592813218538,0.0017977735069471443,0.0018009136684068036,0.00910890563786459
2016-05-24,0.015244253195908497,0.001310723654363902,0.0029933907565287024,0.010940138785015893
2016-05-25,0.01756881005109845,0.0011758031290180783,0.0009818621132149858,0.015411144808865386
2016-05-26,0.007930181096523325,0.0014324330709148876,-0.0019490023753521025,0.00844675040096054
2016-05-27,-0.0005976432301606494,0.001284079757209979,-0.0017000949813960095,-0.0001816280059746189
2016-05-30,0.0,0.0009449454138381833,0.002359490963679754,-0.0033044363775179375
2016-05-31,-0.0048827553205560426,0.0009209526579396037,-0.0015322929656072216,-0.004271415012888425
2016-06-01,-0.014019939076838739,0.001049541160677444,-0.0011403576734370332,-0.01392912256407915
2016-06-02,-0.0075154162036913386,0.0016362202654031,-0.0008290145774445128,-0.008322621891649925
2016-06-03,0.002046517862022812,0.0016216313604652604,-0.0031069595771889584,0.00353184607874651
2016-06-06,0.007250853158969894,0.00025882528844466243,0.0017758230131164937,0.005216204857408738
2016-06-07,0.00405552057794023,-0.0002525934437972393,0.0012888384927114294,0.00301927552902604
2016-06-08,-0.0009088604976098535,5.081567836474936e-05,0.0027125389573620156,-0.0036722151333366186
2016-06-09,0.007176177814357976,0.0002796307506620094,-0.0017692951275806374,0.008665842191276604
2016-06-10,-0.0082286374906404,0.000425040136689018,-0.0008981640181006346,-0.007755513609228783
2016-06-13,-0.01507659053626742,8.333419296212218e-05,0.004235813898899182,-0.019395738628128725
2016-06-14,0.0012327219434615788,-0.0005389579937992364,-0.0013678865128663306,0.003139566450127146
2016-06-15,-0.0032832695208844243,-0.0011475240223235207,0.004577280138132772,-0.006713025636693676
2016-06-16,0.004220880717238584,-0.0014062299413455858,-0.0016529881788794629,0.007280098837463633
2016-06-17,-0.022757883761637898,-0.001328355584748708,-0.0017860949047480163,-0.019643433272141173
2016-06-20,-0.00241240401859133,-0.0011381248261357107,0.00011428059766262045,-0.0013885597901182394
2016-06-21,0.00851714286712757,-0.0009294089219066616,-0.000499737365374576,0.009946289154408807
2016-06-22,-0.003753382685180884,-0.0006328435924770333,-0.0009075927041124565,-0.002212946388591394
2016-06-23,0.005756072367276266,-3.767654453363276e-05,-0.0028239468800692756,0.008617695791879175
2016-06-24,-0.02809560441662806,0.00038212582850253153,-0.0025430694653068723,-0.02593466077982372
2016-06-27,-0.01456127456098566,0.0004026443937993003,0.0011898414467324198,-0.01615376040151738
2016-06-28,0.016840729358678308,0.00039804534924566063,0.0006561225617635356,0.01578656144766911
2016-06-29,0.008654560524617327,0.0003672981470181452,-0.000317508540266588,0.00860477091786577
2016-06-30,0.012712088125366838,0.00018949571386966222,0.0007488996506816724,0.011773692760815503
2016-07-01,0.0030333810413394335,-1.040185397019856e-05,-0.0006110904111617013,0.0036548733064713334
2016-07-04,0.0,2.5957237693752355e-05,0.0018009136684068036,-0.0018268709061005559
2016-07-05,-0.009385685196554472,-8.101796244622448e-05,0.0029933907565287024,-0.01229805799063695
2016-07-06,0.005684786732104374,0.0009211577618787327,0.0009818621132149858,0.003781766857010656
2016-07-07,0.00429184927419346,0.0022132729472705433,-0.0019490023753521025,0.004027578702275019
2016-07-08,0.007713149987981893,0.002726488015142253,-0.0017000949813960095,0.00668675695423565
2016-07-11,0.0031030522986372766,0.003419508594449287,0.002359490963679754,-0.0026759472594917646
2016-07-12,0.004537146634549627,0.003365303982868334,-0.0015322929656072216,0.0027041356172885144
2016-07-13,-0.005645921266166698,0.0032481438448946514,-0.0011403576734370332,-0.0077537074376243156
2016-07-14,0.019820588862240696,0.0035266951141340814,-0.0008290145774445128,0.017122908325551127
2016-07-15,-0.00010134482173940196,0.004255431842209556,-0.0031069595771889584,-0.0012498170867599996
2016-07-18,0.010629829760538279,0.005357843935288407,0.0017758230131164937,0.003496162812133378
2016-07-19,0.0004006013031534472,0.005525534660012928,0.0012888384927114294,-0.0064137718495709106
2016-07-20,0.0009012266435259875,0.005044216484057075,0.0027125389573620156,-0.006855528797893103
2016-07-21,-0.005302055315686838,0.004553231728151097,-0.0017692951275806374,-0.008085991916257296
2016-07-22,-0.00774425843098725,0.004318607749323533,-0.0008981640181006346,-0.011164702162210147
2016-07-25,-0.013379424096083503,0.0045069443257668785,0.004235813898899182,-0.022122182320749563
2016-07-26,-0.006882956505120941,0.004848432115025168,-0.0013678865128663306,-0.010363502107279779
2016-07-27,0.06496295238719552,0.004870507998064942,0.004577280138132772,0.055515164250997805
2016-07-28,0.013501569932667268,0.00465848805349901,-0.0016529881788794629,0.01049607005804772
2016-07-29,-0.0012456689047639635,0.004479820563610585,-0.0017860949047480163,-0.003939394563626532
2016-08-01,0.01765661588295675,0.004212790551083973,0.00011428059766262045,0.013329544734210157
2016-08-02,-0.01480415372927768,0.004008136933944977,-0.000499737365374576,-0.018312553297848082
2016-08-03,0.012538305632803448,0.003953281854077684,-0.0009075927041124565,0.009492616482838221
2016-08-04,0.006177460203657725,0.003520515203279802,-0.0028239468800692756,0.005480891880447199
2016-08-05,0.01520721143151893,0.003023283150832662,-0.0025430694653068723,0.014726997745993141
2016-08-08,0.008280635175598405,0.0027314960422315446,0.0011898414467324198,0.004359297686634441
2016-08-09,0.004060263105565509,0.0024010140516076924,0.0006561225617635356,0.001003126492194281
2016-08-10,-0.007444063779621035,0.0022670989899093853,-0.000317508540266588,-0.009393654229263833
2016-08-11,-0.0006483729247535042,0.0024551324831772543,0.0007488996506816724,-0.003852405058612431
2016-08-12,0.002316403361805941,0.002927690525754212,-0.0006110904111617013,-1.9675278656978382e-07
2016-08-15,0.01201717226613419,0.003435908926787847,0.0018009136684068036,0.00678034967093954
2016-08-16,-0.0009135901071912755,0.0037689732467394914,0.0029933907565287024,-0.00767595411045947
2016-08-17,-0.0014627553748723932,0.0028984655679392276,0.0009818621132149858,-0.005343083056026607
2016-08-18,-0.0012818052927856538,0.0012560451301709943,-0.0019490023753521025,-0.0005888480476045458
2016-08-19,0.0025667551616554984,0.00023747127051953088,-0.0017000949813960095,0.004029378872531977
2016-08-22,-0.007772353626633088,-4.0224520177641446e-05,0.002359490963679754,-0.0100916200701352
2016-08-23,0.003133335531480208,0.0006822990173574366,-0.0015322929656072216,0.003983329479729993
2016-08-24,-0.007533414955134821,0.0017065916072114683,-0.0011403576734370332,-0.008099648888909256
2016-08-25,-0.0042579164966640715,0.0025510809862684908,-0.0008290145774445128,-0.00597998290548805
2016-08-26,-0.005856762609663058,0.002667571213216517,-0.0031069595771889584,-0.005417374245690617
2016-08-29,-0.0011219789676051306,0.0019880310831707085,0.0017758230131164937,-0.004885833063892333
2016-08-30,-0.007676509406134291,0.0015865447347794398,0.0012888384927114294,-0.01055189263362516
2016-08-31,0.0009434336509153152,0.0016385383762569411,0.0027125389573620156,-0.0034076436827036416
2016-09-01,0.005937747272996008,0.0019275287079223175,-0.0017692951275806374,0.005779513692654328
2016-09-02,0.009369421534947353,0.0017790501988475707,-0.0008981640181006346,0.008488535354200417
2016-09-05,0.0,0.0012875658204950437,0.004235813898899182,-0.005523379719394226
2016-09-06,-0.0002785214041057804,0.001158652084025095,-0.0013678865128663306,-6.92869752645449e-05
2016-09-07,0.0061280565581645075,0.0013560065339290567,0.004577280138132772,0.00019476988610267823
2016-09-08,-0.02620876050439569,0.0012696087635210261,-0.0016529881788794629,-0.02582538108903725
2016-09-09,-0.02264977004678881,0.0011185660336994123,-0.0017860949047480163,-0.021982241175740207
2016-09-12,0.02239896958315124,0.0012564434318176275,0.00011428059766262045,0.021028245553670992
2016-09-13,0.023804904822632533,0.0013267232575197058,-0.000499737365374576,0.022977918930487402
2016-09-14,0.035386802472135104,0.0014785333103097987,-0.0009075927041124565,0.03481586186593776
2016-09-15,0.033998326107747445,0.001806267328670593,-0.0028239468800692756,0.03501600565914613
2016-09-16,-0.005624240855689244,0.0021235616099457414,-0.0025430694653068723,-0.005204733000328113
2016-09-19,-0.01166032033994191,0.002555534293512781,0.0011898414467324198,-0.01540569608018711
2016-09-20,-8.79622823702908e-05,0.0030288610017420994,0.0006561225617635356,-0.003772945845875926
2016-09-21,-0.00017621990303517965,0.0033260221484277728,-0.000317508540266588,-0.0031847335111963642
2016-09-22,0.009423203098583244,0.0033092440973635714,0.0007488996506816724,0.005365059350538
2016-09-23,-0.01666388320601564,0.0030955979037926534,-0.0006110904111617013,-0.019148390698646593
2016-09-26,0.0015083961328041795,0.0030207112453151126,0.0018009136684068036,-0.0033132287809177364
2016-09-27,0.001860361837941804,0.003002678392266874,0.0029933907565287024,-0.004135707310853772
2016-09-28,0.007604559674232236,0.0028441872101284955,0.0009818621132149858,0.0037785103508887544
2016-09-29,-0.015532986566372142,0.003120671815800409,-0.0019490023753521025,-0.01670465600682045
2016-09-30,0.007755372645945169,0.003860949950690547,-0.0017000949813960095,0.005594517676650632
2016-10-03,-0.004688327223829836,0.003949718804416617,0.002359490963679754,-0.010997536991926208
2016-10-04,0.004266098670801632,0.003414736551971709,-0.0015322929656072216,0.002383655084437145
2016-10-05,0.0004424250729493373,0.0021382935161902857,-0.0011403576734370332,-0.0005555107698039152
2016-10-06,0.007430284576899426,0.00044691379383261884,-0.0008290145774445128,0.00781238536051132
2016-10-07,0.0014926931932823795,-0.0002966830807093813,-0.0031069595771889584,0.00489633585118072
2016-10-10,0.017446926243471772,-0.0001456337857243789,0.0017758230131164937,0.01581673701607966
2016-10-11,0.002154187876547864,-0.0002771303459727962,0.0012888384927114294,0.0011424797298092305
2016-10-12,0.008942405169373613,-0.0005587004250870792,0.0027125389573620156,0.006788566637098676
2016-10-13,-0.0030679073093143883,-0.0008765100539960287,-0.0017692951275806374,-0.00042210212773772225
2016-10-14,0.005556304503002707,-0.0010847095768920605,-0.0008981640181006346,0.007539178097995402
2016-10-17,-0.0006800824767078106,-0.0007419401626134527,0.004235813898899182,-0.00417395621299354
2016-10-18,-0.0006804101102922955,-0.0004595516747775326,-0.0013678865128663306,0.0011470280773515677
2016-10-19,-0.0029795256639516543,-0.0005461909122667273,0.004577280138132772,-0.007010614889817699
2016-10-20,-0.0005121019419647155,-0.0009055277179205734,-0.0016529881788794629,0.0020464139548353206
2016-10-21,-0.0039297405158115195,-0.0011414107361326234,-0.0017860949047480163,-0.0010022348749308798
2016-10-24,0.00900507127573813,-0.001511660165251083,0.00011428059766262045,0.010402450843326593
2016-10-25,0.005099867983351158,-0.0017019799276756194,-0.000499737365374576,0.007301585276401354
2016-10-26,-0.02249474283546893,-0.0011115894742863897,-0.0009075927041124565,-0.02047556065707008
2016-10-27,-0.009602911926108515,-0.000800730378543272,-0.0028239468800692756,-0.005978234667495967
2016-10-28,-0.006638815294353284,-0.000938831712412802,-0.0025430694653068723,-0.00315691411663361
2016-10-31,-0.0015827882021777206,-0.0009849214492047343,0.0011898414467324198,-0.0017877081997054061
2016-11-01,-0.01805528803503953,-0.0010482745920350957,0.0006561225617635356,-0.01766313600476797
2016-11-02,0.0008969011027770701,-0.0013077500435357194,-0.000317508540266588,0.0025221596865793775
2016-11-03,-0.010718495641765968,-0.0014906306373064985,0.0007488996506816724,-0.009976764655141142
2016-11-04,-0.009014155839428328,-0.0014481928203985822,-0.0006110904111617013,-0.006954872607868045
2016-11-07,0.014424833622933342,-0.0014783527644892322,0.0018009136684068036,0.01410227271901577
2016-11-08,0.005887233617967835,-0.001504908808313345,0.0029933907565287024,0.0043987516697524785
2016-11-09,-0.0016206663551454614,-0.0016008994710847656,0.0009818621132149858,-0.0010016289972756816
2016-11-10,-0.027867968876225224,-0.0018385915011185307,-0.0019490023753521025,-0.024080374999754593
2016-11-11,0.005937373863075246,-0.0018574763123965093,-0.0017000949813960095,0.009494945156867765
2016-11-14,-0.025085294188067486,-0.0019994601384234405,0.002359490963679754,-0.025445325013323798
2016-11-15,0.0132438798895671,-0.0022260417998988514,-0.0015322929656072216,0.017002214655073174
2016-11-16,0.026888071057537655,-0.0016441029525348428,-0.0011403576734370332,0.029672531683509532
2016-11-17,-0.00036381566310184077,-0.0007818086313802244,-0.0008290145774445128,0.0012470075457228964
2016-11-18,0.0010007134011118524,-7.546777915105807e-05,-0.0031069595771889584,0.004183140757451869
2016-11-21,0.015173521828126368,0.0002385209172368191,0.0017758230131164937,0.013159177897773057
2016-11-22,0.0006264037220715668,0.0007487770755858898,0.0012888384927114294,-0.0014112118462257526
2016-11-23,-0.005098337766187511,0.001312772772422684,0.0027125389573620156,-0.00912364949597221
2016-11-24,0.0,0.0015676164397958844,-0.0017692951275806374,0.00020167868778475304
2016-11-25,0.005034666208163285,0.0020092313105227926,-0.0008981640181006346,0.003923598915741127
2016-11-28,-0.0019680408273073935,0.0020369285598111535,0.004235813898899182,-0.008240783286017728
2016-11-29,-0.0009858143891394722,0.0018389775209878725,-0.0013678865128663306,-0.001456905397261014
2016-11-30,-0.008433561151389712,0.0018278410523820106,0.004577280138132772,-0.014838682341904495
2016-12-01,-0.009319588256552547,0.0022253667276599205,-0.0016529881788794629,-0.009891966805333005
2016-12-02,0.0037446571220975944,0.0025142078580531638,-0.0017860949047480163,0.003016544168792447
2016-12-05,-0.00718835592378686,0.0028663005175013118,0.00011428059766262045,-0.010168937038950792
2016-12-06,0.007698395494351473,0.003169506630944468,-0.000499737365374576,0.005028626228781582
2016-12-07,0.009823060495371294,0.002535425437230708,-0.0009075927041124565,0.008195227762253043
2016-12-08,0.009816944012328355,0.002018004747883173,-0.0028239468800692756,0.010622886144514457
2016-12-09,0.016321779900959843,0.0018731738868345241,-0.0025430694653068723,0.01699167547943219
2016-12-12,-0.005704061614218214,0.0014736726139755146,0.0011898414467324198,-0.008367575674926148
2016-12-13,0.016681354877945198,0.0012578284410159955,0.0006561225617635356,0.014767403875165667
2016-12-14,0.0,0.0013611952221086355,-0.000317508540266588,-0.0010436866818420475
2016-12-15,0.005469025503403113,0.0015122710173774273,0.0007488996506816724,0.003207854835344013
2016-12-16,0.0012952152590171018,0.001698922940792772,-0.0006110904111617013,0.00020738272938603094
2016-12-19,0.005777297481789567,0.0019862746149357253,0.0018009136684068036,0.0019901091984470386
2016-12-20,0.0026577074297147174,0.002204971793115362,0.0029933907565287024,-0.002540655119929347
2016-12-21,0.0009406717167559364,0.0024683222732640488,0.0009818621132149858,-0.0025095126697230984
2016-12-22,-0.006577766431452026,0.002784168406702791,-0.0019490023753521025,-0.007412932462802714
2016-12-23,0.001977639241896645,0.002778143100237119,-0.0017000949813960095,0.0008995911230555355
2016-12-26,0.0,0.0028061875167778826,0.002359490963679754,-0.005165678480457637
2016-12-27,0.006350952508088925,0.0029321005151189913,-0.0015322929656072216,0.004951144958577155
2016-12-28,-0.004263873183809719,0.0027730960675857543,-0.0011403576734370332,-0.005896611577958439
2016-12-29,-0.0002571127826065389,0.0024152014624110553,-0.0008290145774445128,-0.0018432996675730815
2016-12-30,-0.007795841142302362,0.0019810035966497555,-0.0031069595771889584,-0.00666988516176316
2017-01-02,0.0,0.0018457643328220626,0.0017758230131164937,-0.0036215873459385563
2017-01-03,0.002849275172626786,0.0016586490839161645,0.0012888384927114294,-9.821240400080772e-05
2017-01-04,-0.0011192023511843452,0.0016307032548383952,0.0027125389573620156,-0.005462444563384756
2017-01-05,0.005085412301124359,0.0018131025351269022,-0.0017692951275806374,0.005041604893578094
2017-01-06,0.011148369311959616,0.0017099361533925513,-0.0008981640181006346,0.0103365971766677
2017-01-09,0.00915935651747346,0.001549691334051386,0.004235813898899182,0.003373851284522892
2017-01-10,0.0010086189568578874,0.0013270067298158494,-0.0013678865128663306,0.0010494987399083686
2017-01-11,0.005373034311534131,0.002245011905423218,0.004577280138132772,-0.0014492577320218596
2017-01-12,-0.004175415713151831,0.0033268271297556768,-0.0016529881788794629,-0.005849254664028045
2017-01-13,-0.0017610338092434175,0.00344633772110002,-0.0017860949047480163,-0.003421276625595421
2017-01-16,0.0,0.00364093256498913,0.00011428059766262045,-0.0037552131626517504
2017-01-17,0.008064819471031104,0.003849933999421121,-0.000499737365374576,0.004714622836984559
2017-01-18,-8.363033330260894e-05,0.004038390589716976,-0.0009075927041124565,-0.0032144282189071286
2017-01-19,-0.0017500414694796573,0.0042987976465422885,-0.0028239468800692756,-0.00322489223595267
